O,C,E,A,N,Article,Funct,Affect,CogMech,Inhib,Negemo,Sad,Bio,Body,Achiev,Health,Sexual,Adverbs,Prep,Relativ,Space,Time,Work,Certain,Assent,Anger,Insight,Posemo,Past,Verbs,Money,Percept,Friends,Social,Motion,Cause,Leisure,Incl,Home,Present,Humans,Anx,Relig,AuxVb,Negate,Ingest,Death,Quant,Tentat,Conj,Ipron,Pronoun,Swear,Hear,Family,See,Discrep,Numbers,Filler,Feel,Excl,Future,Nonflu,SheHe,Ppron,I,We,You,They,type_by_token_ratio,f_measure,i_measure,interjection_count,wrong_word_count,words_per_sentence,count_6,count_7,count_8,count_9,tentativity,number_past_tense,number_present_tense,number_punctuations,vocabulary_richness,positive_score,positive_words,negative_words,functional_words
high,high,high,low,mid,0.0673076923076923,0.49759615384615385,0.009615384615384616,0.15144230769230768,0.0,0.002403846153846154,0.0,0.009615384615384616,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.0,0.03365384615384615,0.14423076923076922,0.11538461538461539,0.052884615384615384,0.05048076923076923,0.009615384615384616,0.007211538461538462,0.0,0.0,0.014423076923076924,0.007211538461538462,0.07692307692307693,0.1201923076923077,0.002403846153846154,0.01201923076923077,0.0,0.02403846153846154,0.002403846153846154,0.03125,0.009615384615384616,0.06009615384615385,0.0,0.03365384615384615,0.0,0.0,0.0,0.06971153846153846,0.009615384615384616,0.004807692307692308,0.0,0.02403846153846154,0.021634615384615384,0.07451923076923077,0.052884615384615384,0.0985576923076923,0.0,0.0,0.0,0.009615384615384616,0.01201923076923077,0.004807692307692308,0.0,0.002403846153846154,0.016826923076923076,0.002403846153846154,0.002403846153846154,0.0,0.04567307692307692,0.028846153846153848,0.0,0.0,0.016826923076923076,0.5120192307692307,67.5,200,0.002403846153846154,0.002403846153846154,32.0,0.24278846153846154,0.16105769230769232,0.125,0.0625,0.004807692307692308,0.09375,0.026442307692307692,1.6153846153846154,13.288976097038887,1890.3999999999867,8,3,232
high,high,high,low,mid,0.06149732620320856,0.4358288770053476,0.0481283422459893,0.13368983957219252,0.00267379679144385,0.0053475935828877,0.00267379679144385,0.013368983957219251,0.00267379679144385,0.0053475935828877,0.0,0.008021390374331552,0.045454545454545456,0.13636363636363635,0.10962566844919786,0.053475935828877004,0.045454545454545456,0.00267379679144385,0.0213903743315508,0.008021390374331552,0.00267379679144385,0.016042780748663103,0.045454545454545456,0.026737967914438502,0.10160427807486631,0.0053475935828877,0.0053475935828877,0.0,0.053475935828877004,0.0106951871657754,0.0106951871657754,0.016042780748663103,0.040106951871657755,0.0,0.06684491978609626,0.0053475935828877,0.0,0.0053475935828877,0.06417112299465241,0.0106951871657754,0.00267379679144385,0.0,0.02406417112299465,0.026737967914438502,0.05614973262032086,0.0374331550802139,0.07219251336898395,0.0,0.0,0.0,0.00267379679144385,0.0,0.0053475935828877,0.0,0.00267379679144385,0.0213903743315508,0.00267379679144385,0.00267379679144385,0.0053475935828877,0.034759358288770054,0.016042780748663103,0.0,0.0106951871657754,0.00267379679144385,0.6229946524064172,104.0,1700,0.0,0.045454545454545456,14.96,0.26737967914438504,0.20053475935828877,0.12032085561497326,0.07754010695187166,0.00267379679144385,0.06684491978609626,0.016042780748663103,1.76,31.88264230498946,1506.7599999999904,18,6,171
high,high,high,low,low,0.04050632911392405,0.5088607594936709,0.030379746835443037,0.17215189873417722,0.002531645569620253,0.007594936708860759,0.0,0.007594936708860759,0.0,0.002531645569620253,0.005063291139240506,0.002531645569620253,0.03291139240506329,0.10379746835443038,0.0810126582278481,0.04050632911392405,0.043037974683544304,0.0,0.010126582278481013,0.0,0.002531645569620253,0.0379746835443038,0.020253164556962026,0.020253164556962026,0.1341772151898734,0.0,0.005063291139240506,0.002531645569620253,0.19746835443037974,0.0,0.035443037974683546,0.0,0.027848101265822784,0.0,0.09620253164556962,0.04050632911392405,0.0,0.0,0.0810126582278481,0.02278481012658228,0.0,0.0,0.02531645569620253,0.05063291139240506,0.05063291139240506,0.060759493670886074,0.17721518987341772,0.0,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.020253164556962026,0.002531645569620253,0.002531645569620253,0.0,0.027848101265822784,0.010126582278481013,0.0,0.05063291139240506,0.11645569620253164,0.027848101265822784,0.0,0.002531645569620253,0.04050632911392405,0.549367088607595,61.5,300,0.0,0.007594936708860759,35.90909090909091,0.23037974683544304,0.15443037974683543,0.09113924050632911,0.04050632911392405,0.005063291139240506,0.06582278481012659,0.020253164556962026,6.2727272727272725,19.079780755176614,1845.919999999987,5,7,205
high,high,high,low,low,0.051590713671539126,0.5073086844368013,0.040412725709372314,0.1461736887360275,0.0008598452278589854,0.007738607050730868,0.0,0.012897678417884782,0.0008598452278589854,0.006878761822871883,0.0025795356835769563,0.0060189165950128975,0.034393809114359415,0.10920034393809114,0.09630266552020636,0.037833190025795355,0.04729148753224419,0.010318142734307825,0.023215821152192607,0.0025795356835769563,0.0034393809114359416,0.004299226139294927,0.03267411865864144,0.013757523645743766,0.14015477214101463,0.018056749785038694,0.008598452278589854,0.0017196904557179708,0.14531384350816853,0.012897678417884782,0.013757523645743766,0.004299226139294927,0.04213241616509028,0.0008598452278589854,0.10318142734307825,0.024935511607910577,0.0008598452278589854,0.0,0.0997420464316423,0.026655202063628546,0.004299226139294927,0.0008598452278589854,0.026655202063628546,0.03353396388650043,0.055030094582975066,0.04557179707652623,0.12553740326741186,0.0,0.0034393809114359416,0.0017196904557179708,0.0034393809114359416,0.015477214101461736,0.0060189165950128975,0.0034393809114359416,0.0008598452278589854,0.03353396388650043,0.015477214101461736,0.0008598452278589854,0.03009458297506449,0.07996560619088564,0.012897678417884782,0.006878761822871883,0.029234737747205503,0.01633705932932072,0.4075666380051591,114.0,2600,0.0,0.02235597592433362,17.35820895522388,0.236457437661221,0.15219260533104043,0.07566638005159071,0.037833190025795355,0.012897678417884782,0.07136715391229578,0.028374892519346516,3.1343283582089554,12.27816035415642,5320.920000000054,48,22,609
high,high,high,low,low,0.0412621359223301,0.5752427184466019,0.03155339805825243,0.14441747572815533,0.0048543689320388345,0.0048543689320388345,0.0012135922330097086,0.014563106796116505,0.0012135922330097086,0.0012135922330097086,0.006067961165048544,0.007281553398058253,0.032766990291262135,0.125,0.09223300970873786,0.043689320388349516,0.032766990291262135,0.006067961165048544,0.013349514563106795,0.0012135922330097086,0.0012135922330097086,0.006067961165048544,0.02669902912621359,0.04247572815533981,0.1529126213592233,0.007281553398058253,0.00849514563106796,0.0036407766990291263,0.20145631067961164,0.013349514563106795,0.010922330097087379,0.006067961165048544,0.04975728155339806,0.0048543689320388345,0.08131067961165049,0.01699029126213592,0.0,0.0,0.10436893203883495,0.02063106796116505,0.0,0.0,0.032766990291262135,0.02912621359223301,0.07402912621359223,0.055825242718446605,0.1650485436893204,0.0,0.006067961165048544,0.032766990291262135,0.0012135922330097086,0.013349514563106795,0.0048543689320388345,0.0024271844660194173,0.0012135922330097086,0.03033980582524272,0.02063106796116505,0.0024271844660194173,0.05339805825242718,0.10922330097087378,0.010922330097087379,0.0,0.03519417475728155,0.013349514563106795,0.3713592233009709,64.0,100,0.0,0.0012135922330097086,19.61904761904762,0.20752427184466019,0.1262135922330097,0.0703883495145631,0.027912621359223302,0.006067961165048544,0.07402912621359223,0.00849514563106796,2.2142857142857144,9.096940087426074,4125.519999999968,25,18,473
high,high,high,low,low,0.05825242718446602,0.5210355987055016,0.032362459546925564,0.21035598705501618,0.003236245954692557,0.006472491909385114,0.0,0.003236245954692557,0.0,0.009708737864077669,0.0,0.0,0.042071197411003236,0.0970873786407767,0.10679611650485436,0.032362459546925564,0.04854368932038835,0.003236245954692557,0.012944983818770227,0.0,0.006472491909385114,0.045307443365695796,0.025889967637540454,0.012944983818770227,0.1423948220064725,0.003236245954692557,0.009708737864077669,0.0,0.12944983818770225,0.02912621359223301,0.02912621359223301,0.003236245954692557,0.05177993527508091,0.0,0.10355987055016182,0.012944983818770227,0.0,0.0,0.08737864077669903,0.016181229773462782,0.003236245954692557,0.0,0.03559870550161812,0.05501618122977346,0.0744336569579288,0.042071197411003236,0.1262135922330097,0.0,0.006472491909385114,0.0,0.003236245954692557,0.016181229773462782,0.006472491909385114,0.003236245954692557,0.0,0.045307443365695796,0.009708737864077669,0.0,0.04854368932038835,0.08414239482200647,0.0,0.0,0.03559870550161812,0.0,0.5663430420711975,63.0,200,0.0,0.006472491909385114,14.045454545454545,0.2168284789644013,0.13592233009708737,0.11650485436893204,0.06796116504854369,0.012944983818770227,0.05177993527508091,0.009708737864077669,3.9545454545454546,21.774734982332156,1462.2799999999909,13,10,161
high,high,high,low,low,0.04604051565377532,0.5359116022099447,0.053406998158379376,0.1841620626151013,0.001841620626151013,0.014732965009208104,0.007366482504604052,0.009208103130755065,0.001841620626151013,0.011049723756906077,0.007366482504604052,0.0,0.03683241252302026,0.11049723756906077,0.12338858195211787,0.055248618784530384,0.06445672191528545,0.003683241252302026,0.020257826887661142,0.001841620626151013,0.001841620626151013,0.022099447513812154,0.03867403314917127,0.007366482504604052,0.15653775322283608,0.0,0.014732965009208104,0.0,0.11786372007366483,0.011049723756906077,0.01841620626151013,0.011049723756906077,0.06261510128913444,0.001841620626151013,0.11970534069981584,0.009208103130755065,0.0,0.001841620626151013,0.09576427255985268,0.020257826887661142,0.0,0.0,0.03314917127071823,0.03867403314917127,0.07550644567219153,0.06998158379373849,0.143646408839779,0.0,0.001841620626151013,0.0,0.003683241252302026,0.01841620626151013,0.0055248618784530384,0.009208103130755065,0.009208103130755065,0.03130755064456722,0.020257826887661142,0.001841620626151013,0.01289134438305709,0.07366482504604052,0.01289134438305709,0.0055248618784530384,0.04419889502762431,0.003683241252302026,0.4843462246777164,70.0,200,0.001841620626151013,0.001841620626151013,16.96875,0.15101289134438306,0.09208103130755065,0.06445672191528545,0.03683241252302026,0.01841620626151013,0.053406998158379376,0.01289134438305709,2.1875,16.431441326530614,2674.359999999979,19,12,309
high,high,high,low,low,0.032418952618453865,0.57356608478803,0.04738154613466334,0.16708229426433915,0.00997506234413965,0.014962593516209476,0.00997506234413965,0.017456359102244388,0.0024937655860349127,0.014962593516209476,0.007481296758104738,0.007481296758104738,0.059850374064837904,0.10972568578553615,0.1396508728179551,0.05236907730673317,0.06982543640897755,0.004987531172069825,0.022443890274314215,0.0,0.0,0.017456359102244388,0.034912718204488775,0.004987531172069825,0.20199501246882792,0.0024937655860349127,0.007481296758104738,0.0,0.10972568578553615,0.014962593516209476,0.014962593516209476,0.0,0.04488778054862843,0.0,0.12718204488778054,0.007481296758104738,0.0,0.0,0.12468827930174564,0.014962593516209476,0.0,0.0,0.0399002493765586,0.02493765586034913,0.07231920199501247,0.07481296758104738,0.14713216957605985,0.0,0.0,0.0,0.0024937655860349127,0.017456359102244388,0.004987531172069825,0.004987531172069825,0.004987531172069825,0.0399002493765586,0.04987531172069826,0.0024937655860349127,0.02493765586034913,0.07231920199501247,0.0024937655860349127,0.0,0.05236907730673317,0.004987531172069825,0.486284289276808,43.0,0,0.0,0.0,19.095238095238095,0.18204488778054864,0.11221945137157108,0.07231920199501247,0.0399002493765586,0.0,0.0399002493765586,0.029925187032418952,2.238095238095238,12.770658418029164,2007.1599999999855,13,10,234
high,high,high,low,low,0.05099150141643059,0.5297450424929179,0.05099150141643059,0.1671388101983003,0.0,0.0084985835694051,0.0,0.056657223796033995,0.042492917847025496,0.0084985835694051,0.0056657223796034,0.0056657223796034,0.053824362606232294,0.11614730878186968,0.08781869688385269,0.0453257790368272,0.0453257790368272,0.0056657223796034,0.0084985835694051,0.0,0.0028328611898017,0.0226628895184136,0.042492917847025496,0.0084985835694051,0.10764872521246459,0.0,0.014164305949008499,0.0028328611898017,0.20396600566572237,0.0084985835694051,0.0226628895184136,0.0028328611898017,0.04815864022662889,0.0,0.07932011331444759,0.025495750708215296,0.0,0.0,0.06515580736543909,0.019830028328611898,0.0028328611898017,0.0,0.019830028328611898,0.025495750708215296,0.0906515580736544,0.042492917847025496,0.15864022662889518,0.0,0.0028328611898017,0.0056657223796034,0.0056657223796034,0.0226628895184136,0.0028328611898017,0.0113314447592068,0.0056657223796034,0.039660056657223795,0.014164305949008499,0.0,0.08781869688385269,0.11614730878186968,0.0084985835694051,0.0056657223796034,0.042492917847025496,0.0,0.5212464589235127,61.0,200,0.0,0.0056657223796034,25.214285714285715,0.21813031161473087,0.1359773371104816,0.07365439093484419,0.053824362606232294,0.0084985835694051,0.04815864022662889,0.0169971671388102,3.642857142857143,18.972108843537416,1756.959999999988,13,9,196
high,high,high,low,low,0.05281090289608177,0.5689948892674617,0.04088586030664395,0.17546848381601363,0.005110732538330494,0.008517887563884156,0.0,0.013628620102214651,0.0,0.0017035775127768314,0.008517887563884156,0.005110732538330494,0.04599659284497445,0.10902896081771721,0.06643952299829642,0.04088586030664395,0.018739352640545145,0.008517887563884156,0.017035775127768313,0.0,0.0034071550255536627,0.01192504258943782,0.03236797274275979,0.0,0.15502555366269166,0.008517887563884156,0.005110732538330494,0.0,0.21124361158432708,0.005110732538330494,0.017035775127768313,0.015332197614991482,0.05792163543441227,0.020442930153321975,0.09880749574105621,0.020442930153321975,0.0017035775127768314,0.0,0.10732538330494037,0.018739352640545145,0.0,0.0,0.02555366269165247,0.02555366269165247,0.07325383304940375,0.059625212947189095,0.16695059625212946,0.0,0.0017035775127768314,0.04088586030664395,0.0,0.04599659284497445,0.0017035775127768314,0.0034071550255536627,0.0034071550255536627,0.027257240204429302,0.03577512776831346,0.0,0.034071550255536626,0.10732538330494037,0.0017035775127768314,0.0017035775127768314,0.03236797274275979,0.04088586030664395,0.4020442930153322,80.0,400,0.0,0.0068143100511073255,23.48,0.21976149914821125,0.13458262350936967,0.08347529812606473,0.039182282793867124,0.0017035775127768314,0.039182282793867124,0.015332197614991482,3.0,9.807082714214959,2918.999999999977,22,10,356
high,high,high,low,low,0.03935185185185185,0.5162037037037037,0.037037037037037035,0.13194444444444445,0.0,0.006944444444444444,0.004629629629629629,0.02546296296296296,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.009259259259259259,0.04398148148148148,0.125,0.11805555555555555,0.05555555555555555,0.03935185185185185,0.0,0.011574074074074073,0.0,0.0023148148148148147,0.009259259259259259,0.03009259259259259,0.0023148148148148147,0.12268518518518519,0.006944444444444444,0.011574074074074073,0.0,0.11805555555555555,0.023148148148148147,0.011574074074074073,0.016203703703703703,0.06944444444444445,0.018518518518518517,0.11342592592592593,0.011574074074074073,0.0,0.0,0.09259259259259259,0.032407407407407406,0.0023148148148148147,0.0023148148148148147,0.037037037037037035,0.020833333333333332,0.05324074074074074,0.041666666666666664,0.12037037037037036,0.0,0.0,0.009259259259259259,0.006944444444444444,0.004629629629629629,0.0023148148148148147,0.0,0.0023148148148148147,0.013888888888888888,0.0023148148148148147,0.0,0.020833333333333332,0.0787037037037037,0.0,0.020833333333333332,0.006944444444444444,0.037037037037037035,0.5185185185185185,88.5,1100,0.0,0.02546296296296296,17.28,0.27314814814814814,0.16666666666666666,0.09259259259259259,0.06481481481481481,0.006944444444444444,0.06712962962962964,0.018518518518518517,2.32,20.839424141749724,1901.5199999999866,20,4,216
high,high,high,low,low,0.05222734254992319,0.5745007680491552,0.041474654377880185,0.1858678955453149,0.0030721966205837174,0.004608294930875576,0.0015360983102918587,0.018433179723502304,0.0,0.004608294930875576,0.009216589861751152,0.009216589861751152,0.0445468509984639,0.11674347158218126,0.13671274961597543,0.04915514592933948,0.07526881720430108,0.0,0.019969278033794162,0.0015360983102918587,0.0,0.019969278033794162,0.03533026113671275,0.018433179723502304,0.1490015360983103,0.006144393241167435,0.009216589861751152,0.0015360983102918587,0.13671274961597543,0.013824884792626729,0.019969278033794162,0.004608294930875576,0.06912442396313365,0.0030721966205837174,0.10138248847926268,0.007680491551459293,0.0,0.0,0.09831029185867896,0.026113671274961597,0.0,0.0,0.05222734254992319,0.03379416282642089,0.07526881720430108,0.06605222734254992,0.14592933947772657,0.0,0.0015360983102918587,0.0030721966205837174,0.006144393241167435,0.013824884792626729,0.0030721966205837174,0.0015360983102918587,0.0015360983102918587,0.029185867895545316,0.01228878648233487,0.0,0.026113671274961597,0.07987711213517665,0.010752688172043012,0.018433179723502304,0.027649769585253458,0.0015360983102918587,0.41781874039938555,72.0,0,0.0,0.0,27.125,0.24270353302611367,0.1781874039938556,0.09523809523809523,0.047619047619047616,0.013824884792626729,0.07219662058371736,0.02304147465437788,3.5,12.666588894073728,3263.7199999999734,25,12,381
